latitude,longitude,precip
30.471865,-81.94699,0.0
30.471527,-81.925255,0.0
30.471352,-81.90354,0.0
30.471087,-81.88183,0.0
30.47082,-81.86011,0.0
30.470568,-81.83839,0.0
30.470396,-81.816696,0.0
30.470098,-81.794975,0.0
30.469921,-81.77328,0.0
30.469574,-81.75155,0.0
30.469368,-81.72985,0.0
30.469051,-81.70813,0.0
30.468819,-81.68642,0.0
30.468582,-81.66472,0.0
30.468258,-81.643,0.0
30.4682,-81.621346,0.0
30.468157,-81.59971,0.0
30.467756,-81.57797,0.0
30.467524,-81.556274,0.0
30.46731,-81.53459,0.0
30.467087,-81.51291,0.0
30.46684,-81.49122,0.0
30.466608,-81.46953,0.0
30.466404,-81.447845,0.0
30.466206,-81.42618,0.0
30.465988,-81.404495,0.0
30.465601,-81.382774,0.0
30.465458,-81.36112,0.0
30.46525,-81.339455,0.0
30.465117,-81.3178,0.0
30.464714,-81.29608,0.0
30.46458,-81.27443,0.0
30.464396,-81.25277,0.0
30.464127,-81.23109,0.0
30.463898,-81.20942,0.0
30.46373,-81.18777,0.0
30.46343,-81.166084,0.0
30.463232,-81.144424,0.0
30.463129,-81.122795,0.0
30.462818,-81.10111,0.0
30.462631,-81.07946,0.0
30.462273,-81.05777,0.0
30.462282,-81.03616,0.0
30.46206,-81.0145,0.0
30.461916,-80.992874,0.0
30.461687,-80.971214,0.0
30.461544,-80.949585,0.0
30.461327,-80.92793,0.0
30.460985,-80.90626,0.0
30.460804,-80.88462,0.0
30.460558,-80.86297,0.0
30.460411,-80.84134,0.0
30.460135,-80.81968,0.0
30.46007,-80.79808,0.0
30.459707,-80.7764,0.0
30.459505,-80.75476,0.0
30.45944,-80.733154,0.0
30.459175,-80.71151,0.0
30.458899,-80.689865,0.0
30.458683,-80.66823,0.0
30.458567,-80.64662,0.0
30.45832,-80.624985,0.0
30.4582,-80.60337,0.0
30.45797,-80.58174,0.0
30.45784,-80.56012,0.0
30.457539,-80.538475,0.0
30.457447,-80.51688,0.0
30.457197,-80.49525,0.0
30.457056,-80.47364,0.0
30.456722,-80.451996,0.0
30.456614,-80.4304,0.0
30.45635,-80.40877,0.0
30.456192,-80.38716,0.0
30.456032,-80.36555,0.0
30.455889,-80.34395,0.0
30.455656,-80.32233,0.0
30.455503,-80.30073,0.0
30.455328,-80.27912,0.0
30.455149,-80.257515,0.0
30.454967,-80.235916,0.0
30.4548,-80.21432,0.0
30.454628,-80.19272,0.0
30.454311,-80.17109,0.0
30.454237,-80.14951,0.0
30.454035,-80.12791,0.0
30.453836,-80.1063,0.0
30.453642,-80.08471,0.0
30.4536,-80.06313,0.0
30.453382,-80.041534,0.0
30.453167,-80.019936,0.0
30.54561,-87.97786,0.0
30.545183,-87.955475,0.0
30.54463,-87.93304,0.0
30.544151,-87.910645,0.0
30.543821,-87.88832,0.0
30.543299,-87.865906,0.0
30.542854,-87.84354,0.0
30.542322,-87.82113,0.0
30.541868,-87.79876,0.0
30.541311,-87.77634,0.0
30.54097,-87.75403,0.0
30.540386,-87.7316,0.0
30.539894,-87.70922,0.0
30.539545,-87.68692,0.0
30.539293,-87.664665,0.0
30.53877,-87.64228,0.0
30.538244,-87.6199,0.0
30.537777,-87.59755,0.0
30.537363,-87.575226,0.0
30.536854,-87.55286,0.0
30.536491,-87.53057,0.0
30.53599,-87.50822,0.0
30.53554,-87.485886,0.0
30.535051,-87.46354,0.0
30.53468,-87.44125,0.0
30.534142,-87.41889,0.0
30.533718,-87.39659,0.0
30.53319,-87.37423,0.0
30.532866,-87.35199,0.0
30.532513,-87.32972,0.0
30.531994,-87.30739,0.0
30.531534,-87.28507,0.0
30.53103,-87.26274,0.0
30.530642,-87.24048,0.0
30.53017,-87.21818,0.0
30.529696,-87.19587,0.0
30.529276,-87.1736,0.0
30.528852,-87.15131,0.0
30.528429,-87.12905,0.0
30.528036,-87.1068,0.0
30.527525,-87.08448,0.0
30.527145,-87.06224,0.0
30.526827,-87.04004,0.0
30.526318,-87.01774,0.0
30.525932,-86.9955,0.0
30.525518,-86.97325,0.0
30.52512,-86.95101,0.0
30.524723,-86.92877,0.0
30.524117,-86.90645,0.0
30.523767,-86.88424,0.0
30.52334,-86.862,0.0
30.52292,-86.83977,0.0
30.522425,-86.81749,0.0
30.52206,-86.795296,0.0
30.521572,-86.77303,0.0
30.52118,-86.750824,0.0
30.520786,-86.72861,0.0
30.520351,-86.70638,0.0
30.520096,-86.68425,0.0
30.519608,-86.662,0.0
30.519218,-86.6398,0.0
30.518705,-86.61755,0.0
30.51835,-86.595375,0.0
30.51787,-86.57314,0.0
30.517385,-86.55091,0.0
30.517015,-86.52874,0.0
30.516548,-86.506516,0.0
30.51623,-86.484375,0.0
30.515793,-86.46217,0.0
30.515312,-86.43995,0.0
30.515045,-86.41784,0.0
30.51466,-86.39567,0.0
30.514202,-86.373474,0.0
30.513805,-86.35131,0.0
30.513468,-86.32917,0.0
30.513065,-86.307,0.0
30.512655,-86.284836,0.0
30.512184,-86.26265,0.0
30.511705,-86.240456,0.0
30.51137,-86.21832,0.0
30.510988,-86.19618,0.0
30.51062,-86.17405,0.0
30.51019,-86.151886,0.0
30.509817,-86.12976,0.0
30.509377,-86.107605,0.0
30.509,-86.08547,0.0
30.508713,-86.063385,0.0
30.508266,-86.04123,0.0
30.507938,-86.01913,0.0
30.507542,-85.997,0.0
30.507143,-85.97487,0.0
30.506613,-85.95269,0.0
30.506248,-85.93058,0.0
30.5059,-85.90848,0.0
30.505466,-85.88635,0.0
30.505087,-85.86425,2.1059077
30.50475,-85.84216,0.0
30.50424,-85.82,0.0
30.503933,-85.797935,0.0
30.50354,-85.77583,0.0
30.503086,-85.75371,0.0
30.50278,-85.73165,0.0
30.50242,-85.709564,0.0
30.502096,-85.6875,0.0
30.501768,-85.665436,0.0
30.501333,-85.64333,0.0
30.500893,-85.62122,0.0
30.50053,-85.59916,0.0
30.500206,-85.5771,0.0
30.499817,-85.55502,0.0
30.499445,-85.53296,0.0
30.498966,-85.51085,0.0
30.49865,-85.48881,0.0
30.498184,-85.466705,0.0
30.497877,-85.44468,0.0
30.497488,-85.42261,0.0
30.49715,-85.40057,0.0
30.496714,-85.378494,0.0
30.496494,-85.356514,0.0
30.496191,-85.334496,0.0
30.495785,-85.31242,0.0
30.495388,-85.290375,0.0
30.494972,-85.26832,0.0
30.494654,-85.2463,0.0
30.494226,-85.22424,0.0
30.4938,-85.20219,0.0
30.493599,-85.18023,0.0
30.49318,-85.15818,0.0
30.4928,-85.136154,0.0
30.492416,-85.11411,0.0
30.492096,-85.09212,0.0
30.491686,-85.070076,0.0
30.49129,-85.04805,0.0
30.490894,-85.026024,0.0
30.490473,-85.00399,0.0
30.490316,-84.98207,0.0
30.490074,-84.960106,2.220359
30.489702,-84.9381,2.3393886
30.489223,-84.91605,2.4553661
30.48889,-84.894066,2.7880385
30.488506,-84.87206,2.7834604
30.488182,-84.85008,2.7804084
30.487793,-84.82807,2.8628135
30.487564,-84.80614,2.88723
30.487148,-84.78413,3.0718782
30.48683,-84.76216,2.9131722
30.486385,-84.74014,2.9131722
30.486017,-84.71816,2.757518
30.48569,-84.6962,2.4553661
30.485416,-84.674255,2.6583269
30.48504,-84.652275,2.7666743
30.484695,-84.6303,2.7880385
30.484268,-84.60831,2.7895646
30.484213,-84.58646,2.9131722
30.483715,-84.56444,2.7987206
30.483421,-84.542496,2.7987206
30.483145,-84.52058,2.7926166
30.482721,-84.49859,3.129867
30.482437,-84.476654,2.7880385
30.481966,-84.45466,2.7926166
30.481672,-84.43273,2.7666743
30.481396,-84.41081,2.6918993
30.480976,-84.38883,2.746836
30.480759,-84.36694,2.746836
30.48041,-84.345,2.513355
30.479935,-84.32301,2.1974688
30.479681,-84.30111,2.1700006
30.479343,-84.27918,2.220359
30.479063,-84.25728,2.220359
30.478678,-84.23533,2.292082
30.478329,-84.2134,2.6918993
30.478182,-84.19155,2.6918993
30.477827,-84.16962,2.746836
30.477486,-84.1477,2.757518
30.477161,-84.125786,2.7834604
30.476837,-84.103874,2.7132635
30.476486,-84.081955,2.513355
30.47615,-84.06005,2.3393886
30.475918,-84.03818,2.7315757
30.475557,-84.01626,2.5713437
30.475208,-83.994354,2.513355
30.474842,-83.97244,2.757518
30.474613,-83.95058,2.7315757
30.474236,-83.928665,2.6918993
30.47386,-83.90675,2.6140723
30.473473,-83.88484,2.7895646
30.473291,-83.863,2.513355
30.472902,-83.841095,2.6918993
30.472633,-83.81922,2.5713437
30.472254,-83.797325,2.7132635
30.472141,-83.77551,2.7666743
30.471735,-83.75361,2.7132635
30.471514,-83.731766,2.7132635
30.471243,-83.70991,2.513355
30.470993,-83.68806,2.3973775
30.470655,-83.66618,0.0
30.470291,-83.6443,0.0
30.469946,-83.62242,0.0
30.469536,-83.600525,0.0
30.469282,-83.57869,0.0
30.469116,-83.556885,0.0
30.468695,-83.53499,0.0
30.468391,-83.51313,0.0
30.468105,-83.49129,0.0
30.467733,-83.46942,0.0
30.467505,-83.4476,0.0
30.467165,-83.42574,0.0
30.46697,-83.40393,0.0
30.466524,-83.38205,0.0
30.46634,-83.360245,0.0
30.466152,-83.338455,0.0
30.465778,-83.3166,0.0
30.465479,-83.29476,0.0
30.465284,-83.27296,0.0
30.464897,-83.2511,0.0
30.46471,-83.22931,0.0
30.464378,-83.20747,0.0
30.464167,-83.185684,0.0
30.463789,-83.16384,0.0
30.463463,-83.142006,0.0
30.463242,-83.12022,0.0
30.462828,-83.098366,0.0
30.46262,-83.07658,0.0
30.462364,-83.05478,0.0
30.461924,-83.03291,0.0
30.461678,-83.01113,0.0
30.461435,-82.98934,0.0
30.46119,-82.967545,0.0
30.460814,-82.945724,0.0
30.460554,-82.923935,0.0
30.460417,-82.90218,0.0
30.460157,-82.8804,0.0
30.459892,-82.85861,0.0
30.459618,-82.83682,0.0
30.459324,-82.815025,0.0
30.459028,-82.79323,0.0
30.458748,-82.771454,0.0
30.45846,-82.749664,0.0
30.458153,-82.727875,0.0
30.457855,-82.70609,0.0
30.457561,-82.68431,0.0
30.457367,-82.66256,0.0
30.457047,-82.64077,0.0
30.456757,-82.618996,0.0
30.456614,-82.59727,0.0
30.456278,-82.57547,0.0
30.456062,-82.55373,0.0
30.45572,-82.531944,0.0
30.45538,-82.51016,0.0
30.45515,-82.48841,0.0
30.454947,-82.466675,0.0
30.45467,-82.444916,0.0
30.454393,-82.42316,0.0
30.454044,-82.40138,0.0
30.453993,-82.37969,0.0
30.453789,-82.357956,0.0
30.453417,-82.336174,0.0
30.453176,-82.314445,0.0
30.45298,-82.29272,0.0
30.452726,-82.27097,0.0
30.452501,-82.249245,0.0
30.45213,-82.22747,0.0
30.451962,-82.205765,0.0
30.451538,-82.183975,0.0
30.451426,-82.16229,0.0
30.451057,-82.140526,0.0
30.450813,-82.1188,0.0
30.450504,-82.09705,0.0
30.450333,-82.07535,0.0
30.449974,-82.0536,0.0
30.449818,-82.031906,0.0
30.449575,-82.010185,0.0
30.449266,-81.98845,0.0
30.44912,-81.96676,0.0
30.448868,-81.945045,0.0
30.448513,-81.9233,0.0
30.448372,-81.90161,0.0
30.448109,-81.8799,0.0
30.448008,-81.85822,0.0
30.447693,-81.8365,0.0
30.447521,-81.81482,0.0
30.447287,-81.79311,0.0
30.447048,-81.771416,0.0
30.446678,-81.74968,0.0
30.446508,-81.728004,0.0
30.446238,-81.7063,0.0
30.446005,-81.68459,0.0
30.445766,-81.6629,0.0
30.445549,-81.64121,0.0
30.445381,-81.619545,0.0
30.445158,-81.59786,0.0
30.44476,-81.576126,0.0
30.444544,-81.55445,0.0
30.444326,-81.53277,0.0
30.444103,-81.511086,0.0
30.443836,-81.489395,0.0
30.443611,-81.46771,0.0
30.443434,-81.44605,0.0
30.443247,-81.42438,0.0
30.442984,-81.4027,0.0
30.44268,-81.38101,0.0
30.442492,-81.359344,0.0
30.442345,-81.3377,0.0
30.442137,-81.31603,0.0
30.441921,-81.294365,0.0
30.44172,-81.272705,0.0
30.441597,-81.25107,0.0
30.441334,-81.22939,0.0
30.4411,-81.207726,0.0
30.440845,-81.18606,0.0
30.440565,-81.16439,0.0
30.440388,-81.142746,0.0
30.440248,-81.12111,0.0
30.439957,-81.099434,0.0
30.439766,-81.07779,0.0
30.439575,-81.056145,0.0
30.439419,-81.03451,0.0
30.439077,-81.012825,0.0
30.43893,-80.991196,0.0
30.43872,-80.96955,0.0
30.438574,-80.94793,0.0
30.43834,-80.92628,0.0
30.437977,-80.9046,0.0
30.437834,-80.88298,0.0
30.437588,-80.861336,0.0
30.437342,-80.83969,0.0
30.437151,-80.818054,0.0
30.437078,-80.796455,0.0
30.436737,-80.77478,0.0
30.436474,-80.75314,0.0
30.436392,-80.73154,0.0
30.436184,-80.70991,0.0
30.436094,-80.68831,0.0
30.435835,-80.66667,0.0
30.435719,-80.645065,0.0
30.435518,-80.62344,0.0
30.435394,-80.60184,0.0
30.435104,-80.5802,0.0
30.434992,-80.5586,0.0
30.434757,-80.53697,0.0
30.43464,-80.51538,0.0
30.434334,-80.49374,0.0
30.434193,-80.47214,0.0
30.433895,-80.4505,0.0
30.433746,-80.4289,0.0
30.433485,-80.40727,0.0
30.433325,-80.38568,0.0
30.433125,-80.36407,0.0
30.43285,-80.34244,0.0
30.432701,-80.32085,0.0
30.43253,-80.29924,0.0
30.432356,-80.27765,0.0
30.432175,-80.25605,0.0
30.43201,-80.23446,0.0
30.431826,-80.21285,0.0
30.431635,-80.19126,0.0
30.431396,-80.169655,0.0
30.431242,-80.14807,0.0
30.431086,-80.12648,0.0
30.43088,-80.10487,0.0
30.430672,-80.08328,0.0
30.430538,-80.0617,0.0
30.430347,-80.040115,0.0
30.430128,-80.018524,0.0
30.523075,-87.99658,0.0
30.52263,-87.974205,0.0
30.522165,-87.951805,0.0
30.52163,-87.92939,0.0
30.521158,-87.907,0.0
30.520817,-87.88468,0.0
30.520195,-87.86222,0.0
30.51985,-87.839905,0.0
30.519423,-87.81756,0.0
30.519049,-87.79524,0.0
30.518509,-87.77283,0.0
30.518085,-87.75049,0.0
30.51752,-87.72807,0.0
30.517054,-87.70572,0.0
30.516684,-87.68341,0.0
30.516285,-87.66109,0.0
30.515766,-87.63871,0.0
30.515244,-87.61633,0.0
30.514729,-87.59396,0.0
30.514359,-87.57167,0.0
30.51388,-87.54933,0.0
30.513485,-87.52703,0.0
30.5132,-87.50479,0.0
30.512655,-87.482414,0.0
30.512245,-87.46012,0.0
30.511774,-87.43779,0.0
30.51133,-87.41548,0.0
30.510832,-87.39314,0.0
30.510408,-87.37085,0.0
30.509874,-87.3485,0.0
30.509506,-87.32624,0.0
30.509005,-87.30392,0.0
30.508522,-87.2816,0.0
30.508059,-87.2593,0.0
30.507652,-87.23704,0.0
30.507195,-87.214745,0.0
30.506887,-87.19252,0.0
30.506483,-87.170265,0.0
30.505981,-87.14796,0.0
30.505568,-87.125694,0.0
30.505182,-87.10345,0.0
30.504671,-87.08115,0.0
30.504292,-87.058914,0.0
30.503847,-87.03665,0.0
30.503342,-87.01436,0.0
30.502953,-86.99213,0.0
30.50256,-86.969894,0.0
30.502144,-86.947655,0.0
30.501743,-86.92542,0.0
30.50116,-86.90311,0.0
30.500952,-86.880974,0.0
30.50048,-86.85872,0.0
30.500046,-86.83649,0.0
30.499582,-86.81424,0.0
30.499182,-86.79202,0.0
30.49871,-86.76978,0.0
30.498322,-86.747574,0.0
30.497826,-86.72533,0.0
30.497368,-86.703094,0.0
30.497112,-86.68096,0.0
30.496645,-86.65873,0.0
30.496235,-86.63653,0.0
30.495737,-86.614296,0.0
30.495363,-86.59212,0.0
30.494923,-86.5699,0.0
30.494537,-86.54772,0.0
30.494234,-86.52559,0.0
30.49376,-86.50337,0.0
30.493387,-86.48121,0.0
30.49295,-86.459015,0.0
30.492445,-86.4368,0.0
30.492199,-86.414696,0.0
30.491686,-86.39248,0.0
30.491215,-86.37028,0.0
30.490774,-86.34809,0.0
30.490498,-86.32599,0.0
30.490053,-86.30381,0.0
30.489685,-86.28167,0.0
30.489214,-86.25948,0.0
30.488752,-86.237305,0.0
30.48852,-86.21524,0.0
30.488216,-86.19314,0.0
30.487772,-86.17097,0.0
30.487421,-86.14885,0.0
30.486967,-86.12669,0.0
30.486591,-86.10456,0.0
30.486168,-86.08242,0.0
30.485699,-86.060265,0.0
30.485334,-86.03815,0.0
30.48498,-86.016045,0.0
30.484566,-85.99391,0.0
30.484182,-85.971794,0.0
30.483637,-85.94962,0.0
30.483292,-85.92752,0.0
30.48294,-85.90543,0.0
30.48269,-85.883385,0.0
30.482353,-85.861305,0.0
30.481892,-85.839165,0.0
30.48142,-85.81703,0.0
30.481075,-85.79496,0.0
30.480724,-85.77287,0.0
30.480328,-85.750786,0.0
30.48001,-85.72872,0.0
30.479477,-85.70657,4.474291
30.479132,-85.68451,0.0
30.478807,-85.66245,0.0
30.47841,-85.640366,0.0
30.47793,-85.618256,0.0
30.477585,-85.59619,0.0
30.47722,-85.57413,0.0
30.476772,-85.55203,0.0
30.476622,-85.53007,0.0
30.476128,-85.50796,0.0
30.475887,-85.485954,0.0
30.475359,-85.46384,0.0
30.475117,-85.44183,0.0
30.474726,-85.41978,0.0
30.474392,-85.39774,0.0
30.473951,-85.37567,0.0
30.473553,-85.353615,0.0
30.473265,-85.33162,0.0
30.472853,-85.309555,0.0
30.472443,-85.2875,1.754923
30.472025,-85.26545,2.1501622
30.471727,-85.24345,2.4553661
30.471281,-85.22138,2.6918993
30.470871,-85.19934,2.6583269
30.470663,-85.17738,2.4553661
30.470352,-85.15539,0.0
30.47005,-85.1334,0.0
30.469652,-85.111374,0.0
30.469246,-85.08934,0.0
30.468874,-85.06732,0.0
30.468464,-85.045296,0.0
30.468084,-85.023285,0.0
30.467722,-85.001274,0.0
30.46736,-84.97928,2.1974688
30.46716,-84.957344,2.1974688
30.46677,-84.93533,2.3973775
30.466288,-84.91329,2.7315757
30.465958,-84.89131,2.757518
30.46557,-84.86931,2.7987206
30.465246,-84.847336,2.8628135
30.464897,-84.82535,3.3297756
30.464546,-84.80337,3.4747477
30.464352,-84.781456,3.4747477
30.464014,-84.75948,3.0718782
30.46357,-84.73748,3.0718782
30.46329,-84.71553,2.7804084
30.46287,-84.69354,2.746836
30.46258,-84.67159,2.757518
30.462303,-84.649666,2.7743044
30.461885,-84.62766,2.7880385
30.461521,-84.6057,2.7804084
30.461292,-84.58379,2.7987206
30.46078,-84.561775,2.9528487
30.46042,-84.53981,2.8399231
30.460165,-84.5179,2.7987206
30.459782,-84.49593,2.818559
30.459536,-84.47403,2.9131722
30.45906,-84.45204,2.8628135
30.45873,-84.4301,2.757518
30.458475,-84.408195,2.7315757
30.458178,-84.38627,2.7132635
30.457935,-84.36437,2.818559
30.457611,-84.342445,2.746836
30.457218,-84.320496,2.6583269
30.456964,-84.29861,2.5713437
30.456545,-84.27665,2.4553661
30.456264,-84.254745,2.1974688
30.455854,-84.2328,2.1974688
30.455547,-84.21089,2.513355
30.455275,-84.189,2.5713437
30.454899,-84.16707,2.757518
30.45458,-84.14516,2.7880385
30.454237,-84.123245,2.818559
30.45391,-84.10134,2.757518
30.453577,-84.07944,2.757518
30.453226,-84.057526,2.7666743
30.45299,-84.03567,2.6583269
30.452648,-84.013756,2.7315757
30.452286,-83.99185,2.7315757
30.45206,-83.97,2.7315757
30.451828,-83.948135,2.6583269
30.451498,-83.92625,2.5713437
30.451115,-83.90434,2.7880385
30.450747,-83.88244,2.7834604
30.450489,-83.86058,2.292082
30.450096,-83.83868,2.220359
30.449905,-83.81685,2.4553661
30.449509,-83.79494,2.513355
30.44921,-83.77308,2.7743044
30.448841,-83.75118,2.6583269
30.44854,-83.729324,2.7132635
30.44831,-83.70748,2.746836
30.448013,-83.68562,0.0
30.447762,-83.66378,0.0
30.447357,-83.64189,0.0
30.44705,-83.62004,0.0
30.446644,-83.59815,0.0
30.446392,-83.57631,0.0
30.446344,-83.55455,0.0
30.445904,-83.53266,0.0
30.445662,-83.51084,0.0
30.445316,-83.488976,0.0
30.445066,-83.467155,0.0
30.444715,-83.4453,0.0
30.444359,-83.42344,0.0
30.444199,-83.40165,0.0
30.443731,-83.37976,0.0
30.443546,-83.35796,0.0
30.443256,-83.33614,0.0
30.442902,-83.31429,0.0
30.442604,-83.29247,0.0
30.442387,-83.27067,0.0
30.442017,-83.248825,0.0
30.441816,-83.227036,0.0
30.44148,-83.2052,0.0
30.44129,-83.183426,0.0
30.44089,-83.161575,0.0
30.440483,-83.139725,0.0
30.440279,-83.11794,0.0
30.44005,-83.09616,0.0
30.439825,-83.07438,0.0
30.439571,-83.05258,0.0
30.439226,-83.03076,0.0
30.438984,-83.00898,0.0
30.438745,-82.98719,0.0
30.43849,-82.96541,0.0
30.438051,-82.943565,0.0
30.437775,-82.921776,0.0
30.437626,-82.90003,0.0
30.437273,-82.87822,0.0
30.436987,-82.85643,0.0
30.436716,-82.83465,0.0
30.43644,-82.81287,0.0
30.436142,-82.79108,0.0
30.435843,-82.7693,0.0
30.435575,-82.74752,0.0
30.435268,-82.725746,0.0
30.434975,-82.703964,0.0
30.43466,-82.68218,0.0
30.43448,-82.66044,0.0
30.434158,-82.638664,0.0
30.434036,-82.61694,0.0
30.433811,-82.5952,0.0
30.433496,-82.57342,0.0
30.433277,-82.551674,0.0
30.43294,-82.52989,0.0
30.432611,-82.50812,0.0
30.432451,-82.4864,0.0
30.432243,-82.46467,0.0
30.431889,-82.442894,0.0
30.43173,-82.42118,0.0
30.431349,-82.3994,0.0
30.431086,-82.37765,0.0
30.430897,-82.35592,0.0
30.430542,-82.33415,0.0
30.430292,-82.31242,0.0
30.430037,-82.29068,0.0
30.42977,-82.26894,0.0
30.429548,-82.24722,0.0
30.429155,-82.22545,0.0
30.42907,-82.20377,0.0
30.42867,-82.18201,0.0
30.428555,-82.16032,0.0
30.42817,-82.13855,0.0
30.428028,-82.11686,0.0
30.427816,-82.09515,0.0
30.42763,-82.073456,0.0
30.427275,-82.0517,0.0
30.427116,-82.030014,0.0
30.426826,-82.008286,0.0
30.42656,-81.98657,0.0
30.426334,-81.96487,0.0
30.426079,-81.94315,0.0
30.42576,-81.921425,0.0
30.425604,-81.89974,0.0
30.425337,-81.87804,0.0
30.425112,-81.85634,0.0
30.424818,-81.834625,0.0
30.424648,-81.81294,0.0
30.424412,-81.791245,0.0
30.424149,-81.76955,0.0
30.42382,-81.747826,0.0
30.423634,-81.72614,0.0
30.423363,-81.704445,0.0
30.423111,-81.68275,0.0
30.42293,-81.66107,0.0
30.422585,-81.63936,0.0
30.422445,-81.6177,0.0
30.422195,-81.596016,0.0
30.422005,-81.57434,0.0
30.421793,-81.55267,0.0
30.421555,-81.53099,0.0
30.421335,-81.50932,0.0
30.421106,-81.48765,0.0
30.420853,-81.465965,0.0
30.420727,-81.44432,0.0
30.420532,-81.42266,0.0
30.420311,-81.400986,0.0
30.419987,-81.379295,0.0
30.41978,-81.357635,0.0
30.419573,-81.335976,0.0
30.419361,-81.314316,0.0
30.41906,-81.29264,0.0
30.418835,-81.27098,0.0
30.418657,-81.24933,0.0
30.418392,-81.22765,0.0
30.418242,-81.20602,0.0
30.418005,-81.184364,0.0
30.417685,-81.16269,0.0
30.417511,-81.14105,0.0
30.417387,-81.119415,0.0
30.417093,-81.097755,0.0
30.416885,-81.07612,0.0
30.416714,-81.054474,0.0
30.416536,-81.032845,0.0
30.416233,-81.01118,0.0
30.416191,-80.98958,0.0
30.415966,-80.96793,0.0
30.415796,-80.946304,0.0
30.41558,-80.92467,0.0
30.41526,-80.90301,0.0
30.41508,-80.881386,0.0
30.414833,-80.85974,0.0
30.414665,-80.83813,0.0
30.41441,-80.81648,0.0
30.414341,-80.79489,0.0
30.413979,-80.773224,0.0
30.413795,-80.7516,0.0
30.413715,-80.73001,0.0
30.413439,-80.708374,0.0
30.413252,-80.68675,0.0
30.412971,-80.665115,0.0
30.412855,-80.64352,0.0
30.412634,-80.621895,0.0
30.41247,-80.60029,0.0
30.412258,-80.578674,0.0
30.412128,-80.55707,0.0
30.411827,-80.53544,0.0
30.411692,-80.51384,0.0
30.411486,-80.49223,0.0
30.411346,-80.470634,0.0
30.411028,-80.449005,0.0
30.410875,-80.42741,0.0
30.410618,-80.405785,0.0
30.410479,-80.38419,0.0
30.410276,-80.3626,0.0
30.410194,-80.34102,0.0
30.41002,-80.31942,0.0
30.40985,-80.29783,0.0
30.409689,-80.27624,0.0
30.409512,-80.25465,0.0
30.409328,-80.233055,0.0
30.409082,-80.21145,0.0
30.40889,-80.18986,0.0
30.408676,-80.16826,0.0
30.408518,-80.14668,0.0
30.40834,-80.12509,0.0
30.408136,-80.1035,0.0
30.407927,-80.08192,0.0
30.407879,-80.060356,0.0
30.407682,-80.038765,0.0
30.407463,-80.01718,0.0
30.49995,-87.99285,0.0
30.49967,-87.970566,0.0
30.49924,-87.9482,0.0
30.498632,-87.925735,0.0
30.498236,-87.9034,0.0
30.49786,-87.881065,0.0
30.497332,-87.858665,0.0
30.496908,-87.83632,0.0
30.496374,-87.81392,0.0
30.495998,-87.7916,0.0
30.49546,-87.7692,0.0
30.49502,-87.74686,0.0
30.494473,-87.72446,0.0
30.49398,-87.702095,0.0
30.49363,-87.67981,0.0
30.493359,-87.657555,0.0
30.492796,-87.63516,0.0
30.492348,-87.61283,0.0
30.491802,-87.590454,0.0
30.491451,-87.56818,0.0
30.490934,-87.545815,0.0
30.490572,-87.523544,0.0
30.490152,-87.50124,0.0
30.48956,-87.47885,0.0
30.489136,-87.45655,0.0
30.48876,-87.43428,0.0
30.488256,-87.41194,0.0
30.487814,-87.38964,0.0
30.487492,-87.3674,0.0
30.48698,-87.34508,0.0
30.48651,-87.32277,0.0
30.486073,-87.30048,0.0
30.485567,-87.27816,0.0
30.485205,-87.25591,0.0
30.484734,-87.23362,0.0
30.4842,-87.211296,0.0
30.483845,-87.18906,0.0
30.483282,-87.16673,0.0
30.48294,-87.144516,0.0
30.482449,-87.12222,0.0
30.482082,-87.09999,0.0
30.481646,-87.07773,0.0
30.481249,-87.0555,0.0
30.480946,-87.0333,0.0
30.480366,-87.01099,0.0
30.479973,-86.988754,0.0
30.479555,-86.96652,0.0
30.479177,-86.944305,0.0
30.478756,-86.92207,0.0
30.478168,-86.89976,0.0
30.477861,-86.87759,0.0
30.477434,-86.855354,0.0
30.47704,-86.833145,0.0
30.476454,-86.81085,0.0
30.476175,-86.788704,0.0
30.475601,-86.76641,0.0
30.47529,-86.74425,0.0
30.474901,-86.72205,0.0
30.474482,-86.699844,0.0
30.474142,-86.67768,0.0
30.473654,-86.65545,0.0
30.473326,-86.63329,0.0
30.472754,-86.61102,0.0
30.472414,-86.58887,0.0
30.471933,-86.56665,0.0
30.471466,-86.54444,0.0
30.47116,-86.52231,0.0
30.470669,-86.50009,0.0
30.470314,-86.47794,0.0
30.469915,-86.45577,0.0
30.46945,-86.43357,0.0
30.469126,-86.41145,0.0
30.468737,-86.38928,0.0
30.468323,-86.36712,0.0
30.467865,-86.34494,0.0
30.467606,-86.322845,0.0
30.467138,-86.30067,0.0
30.466753,-86.27852,0.0
